F1,1039,1,1998-04-18 00:00:00
F1,334,1,1998-04-17 00:00:00
F1,324,1,1998-03-25 00:00:00
F1,290,1,1998-03-31 00:00:00
F1,312,1,1998-04-12 00:00:00
F1,1012,1,1998-04-09 00:00:00
F1,316,1,1998-04-12 00:00:00
F1,249,1,1998-04-04 00:00:00
F1,246,1,1998-04-03 00:00:00
F1,270,1,1998-04-05 00:00:00
F2,249,1,1998-04-11 00:00:00
F2,246,1,1998-04-20 00:00:00
F2,290,1,1998-03-31 00:00:00
F2,334,1,1998-04-09 00:00:00
F2,270,1,1998-04-14 00:00:00
F2,1012,1,1998-04-13 00:00:00
F2,316,1,1998-04-02 00:00:00
F2,1039,1,1998-04-09 00:00:00
F2,312,1,1998-04-04 00:00:00
F2,324,1,1998-04-04 00:00:00
F3,312,1,1998-04-09 00:00:00
F3,334,1,1998-04-21 00:00:00
F3,270,1,1998-04-21 00:00:00
F3,249,1,1998-03-30 00:00:00
F3,324,1,1998-04-16 00:00:00
F3,1039,1,1998-03-29 00:00:00
F3,316,1,1998-04-18 00:00:00
F3,246,1,1998-03-29 00:00:00
F3,290,1,1998-03-28 00:00:00
F3,1012,1,1998-04-16 00:00:00
F4,316,1,1998-04-17 00:00:00
F4,324,1,1998-04-14 00:00:00
F4,1012,1,1998-04-08 00:00:00
F4,334,1,1998-03-29 00:00:00
F4,1039,1,1998-04-21 00:00:00
F4,249,1,1998-04-20 00:00:00
F4,290,1,1998-03-31 00:00:00
F4,270,1,1998-04-03 00:00:00
F4,312,1,1998-04-14 00:00:00
F4,246,1,1998-04-03 00:00:00
F5,334,1,1998-04-13 00:00:00
F5,316,1,1998-03-29 00:00:00
F5,246,1,1998-04-04 00:00:00
F5,1039,1,1998-03-26 00:00:00
F5,312,1,1998-03-28 00:00:00
F5,249,1,1998-04-10 00:00:00
F5,324,1,1998-04-10 00:00:00
F5,1012,1,1998-04-09 00:00:00
F5,290,1,1998-04-05 00:00:00
F5,270,1,1998-04-03 00:00:00
F6,324,1,1998-04-13 00:00:00
F6,334,1,1998-03-27 00:00:00
F6,316,1,1998-04-07 00:00:00
F6,290,1,1998-04-06 00:00:00
F6,270,1,1998-04-03 00:00:00
F6,312,1,1998-03-28 00:00:00
F6,1012,1,1998-04-10 00:00:00
F6,246,1,1998-03-25 00:00:00
F6,249,1,1998-04-10 00:00:00
F6,1039,1,1998-04-08 00:00:00
F7,1012,1,1998-04-12 00:00:00
F7,290,1,1998-04-01 00:00:00
F7,1039,1,1998-04-09 00:00:00
F7,334,1,1998-04-17 00:00:00
F7,270,1,1998-04-19 00:00:00
F7,312,1,1998-03-30 00:00:00
F7,324,1,1998-04-14 00:00:00
F7,316,1,1998-04-09 00:00:00
F7,246,1,1998-04-16 00:00:00
F7,249,1,1998-03-27 00:00:00
F8,334,1,1998-03-29 00:00:00
F8,290,1,1998-04-13 00:00:00
F8,1039,1,1998-04-13 00:00:00
F8,270,1,1998-03-31 00:00:00
F8,316,1,1998-04-12 00:00:00
F8,1012,1,1998-04-21 00:00:00
F8,324,1,1998-04-09 00:00:00
F8,249,1,1998-04-01 00:00:00
F8,312,1,1998-03-24 00:00:00
F8,246,1,1998-04-19 00:00:00
F9,249,1,1998-04-01 00:00:00
F9,312,1,1998-04-19 00:00:00
F9,246,1,1998-04-17 00:00:00
F9,1039,1,1998-04-02 00:00:00
F9,290,1,1998-04-03 00:00:00
F9,316,1,1998-04-18 00:00:00
F9,270,1,1998-04-11 00:00:00
F9,334,1,1998-04-19 00:00:00
F9,324,1,1998-04-07 00:00:00
F9,1012,1,1998-03-24 00:00:00
F10,316,1,1998-04-15 00:00:00
F10,324,1,1998-03-29 00:00:00
F10,290,1,1998-04-20 00:00:00
F10,246,1,1998-03-25 00:00:00
F10,334,1,1998-03-28 00:00:00
F10,1012,1,1998-03-28 00:00:00
F10,312,1,1998-04-19 00:00:00
F10,270,1,1998-04-17 00:00:00
F10,1039,1,1998-03-29 00:00:00
F10,249,1,1998-04-03 00:00:00
F11,1012,1,1998-04-07 00:00:00
F11,1039,1,1998-03-29 00:00:00
F11,312,1,1998-04-16 00:00:00
F11,324,1,1998-04-19 00:00:00
F11,290,1,1998-03-28 00:00:00
F11,270,1,1998-04-19 00:00:00
F11,316,1,1998-03-28 00:00:00
F11,246,1,1998-03-28 00:00:00
F11,249,1,1998-04-02 00:00:00
F11,334,1,1998-04-18 00:00:00
F12,270,1,1998-04-08 00:00:00
F12,334,1,1998-04-03 00:00:00
F12,312,1,1998-04-02 00:00:00
F12,316,1,1998-04-15 00:00:00
F12,249,1,1998-03-31 00:00:00
F12,290,1,1998-04-17 00:00:00
F12,1012,1,1998-04-16 00:00:00
F12,324,1,1998-03-24 00:00:00
F12,246,1,1998-04-05 00:00:00
F12,1039,1,1998-04-02 00:00:00
F13,312,1,1998-03-27 00:00:00
F13,1039,1,1998-04-14 00:00:00
F13,270,1,1998-03-24 00:00:00
F13,1012,1,1998-04-09 00:00:00
F13,334,1,1998-04-19 00:00:00
F13,249,1,1998-04-17 00:00:00
F13,246,1,1998-04-19 00:00:00
F13,316,1,1998-04-10 00:00:00
F13,324,1,1998-04-01 00:00:00
F13,290,1,1998-04-04 00:00:00
F14,334,1,1998-04-03 00:00:00
F14,270,1,1998-04-16 00:00:00
F14,290,1,1998-04-10 00:00:00
F14,249,1,1998-03-30 00:00:00
F14,1012,1,1998-04-02 00:00:00
F14,316,1,1998-04-04 00:00:00
F14,246,1,1998-03-28 00:00:00
F14,1039,1,1998-03-31 00:00:00
F14,312,1,1998-04-06 00:00:00
F14,324,1,1998-04-15 00:00:00
F15,334,1,1998-04-08 00:00:00
F15,290,1,1998-03-28 00:00:00
F15,246,1,1998-03-25 00:00:00
F15,249,1,1998-04-04 00:00:00
F15,324,1,1998-04-11 00:00:00
F15,1012,1,1998-03-27 00:00:00
F15,316,1,1998-04-03 00:00:00
F15,1039,1,1998-03-28 00:00:00
F15,270,1,1998-04-02 00:00:00
F15,312,1,1998-04-15 00:00:00
F1,1258,3.0760445083251815,1998-03-29 00:00:00
F1,1374,3.0760445083251815,1998-04-01 00:00:00
F1,1262,3.0760445083251815,1998-03-31 00:00:00
F1,320,3.0760445083251815,1998-03-28 00:00:00
F1,1212,3.0760445083251815,1998-04-18 00:00:00
F1,758,3.0760445083251815,1998-04-11 00:00:00
F1,188,3.0760445083251815,1998-04-06 00:00:00
F1,1044,3.0760445083251815,1998-04-01 00:00:00
F1,1349,3.0760445083251815,1998-04-14 00:00:00
F1,452,3.0760445083251815,1998-04-12 00:00:00
F1,866,3.0760445083251815,1998-04-01 00:00:00
F1,607,3.0760445083251815,1998-04-13 00:00:00
F1,1006,3.0760445083251815,1998-04-01 00:00:00
F1,876,3.0760445083251815,1998-04-19 00:00:00
F1,296,3.0760445083251815,1998-04-05 00:00:00
F1,1445,3.0760445083251815,1998-04-13 00:00:00
F1,1015,3.0760445083251815,1998-04-19 00:00:00
F1,1001,3.0760445083251815,1998-04-02 00:00:00
F1,1623,3.0760445083251815,1998-03-24 00:00:00
F1,509,3.0760445083251815,1998-03-25 00:00:00
F1,1074,3.0760445083251815,1998-03-26 00:00:00
F1,5,3.0760445083251815,1998-04-17 00:00:00
F1,333,3.0760445083251815,1998-04-08 00:00:00
F1,178,3.0760445083251815,1998-04-09 00:00:00
F1,180,3.0760445083251815,1998-03-24 00:00:00
F1,170,3.0760445083251815,1998-03-24 00:00:00
F1,1160,3.0760445083251815,1998-04-04 00:00:00
F1,1601,3.0760445083251815,1998-04-04 00:00:00
F1,874,3.0760445083251815,1998-04-20 00:00:00
F1,993,3.0760445083251815,1998-03-26 00:00:00
F1,812,3.0760445083251815,1998-04-13 00:00:00
F1,108,3.0760445083251815,1998-04-14 00:00:00
F1,1235,3.0760445083251815,1998-04-05 00:00:00
F1,421,3.0760445083251815,1998-03-28 00:00:00
F1,1634,3.0760445083251815,1998-04-05 00:00:00
F1,1450,3.0760445083251815,1998-04-15 00:00:00
F1,383,3.0760445083251815,1998-03-29 00:00:00
F1,1113,3.0760445083251815,1998-04-17 00:00:00
F1,794,3.0760445083251815,1998-03-31 00:00:00
F1,163,3.0760445083251815,1998-03-29 00:00:00
F2,1349,3.0760445083251815,1998-04-02 00:00:00
F2,1015,3.0760445083251815,1998-04-08 00:00:00
F2,1212,3.0760445083251815,1998-04-04 00:00:00
F2,163,3.0760445083251815,1998-04-07 00:00:00
F2,1001,3.0760445083251815,1998-04-09 00:00:00
F2,1450,3.0760445083251815,1998-03-31 00:00:00
F2,296,3.0760445083251815,1998-03-27 00:00:00
F2,1634,3.0760445083251815,1998-03-29 00:00:00
F2,1374,3.0760445083251815,1998-03-30 00:00:00
F2,452,3.0760445083251815,1998-03-25 00:00:00
F2,758,3.0760445083251815,1998-04-08 00:00:00
F2,874,3.0760445083251815,1998-03-25 00:00:00
F2,1262,3.0760445083251815,1998-04-13 00:00:00
F2,812,3.0760445083251815,1998-03-26 00:00:00
F2,333,3.0760445083251815,1998-04-18 00:00:00
F2,178,3.0760445083251815,1998-03-28 00:00:00
F2,188,3.0760445083251815,1998-04-11 00:00:00
F2,509,3.0760445083251815,1998-03-27 00:00:00
F2,1623,3.0760445083251815,1998-03-24 00:00:00
F2,108,3.0760445083251815,1998-04-06 00:00:00
F2,1044,3.0760445083251815,1998-03-30 00:00:00
F2,180,3.0760445083251815,1998-03-31 00:00:00
F2,170,3.0760445083251815,1998-03-27 00:00:00
F2,1160,3.0760445083251815,1998-04-01 00:00:00
F2,5,3.0760445083251815,1998-04-04 00:00:00
F2,383,3.0760445083251815,1998-04-06 00:00:00
F2,1006,3.0760445083251815,1998-04-10 00:00:00
F2,866,3.0760445083251815,1998-03-27 00:00:00
F2,1601,3.0760445083251815,1998-04-16 00:00:00
F2,876,3.0760445083251815,1998-03-25 00:00:00
F2,320,3.0760445083251815,1998-04-07 00:00:00
F2,1258,3.0760445083251815,1998-04-19 00:00:00
F2,1235,3.0760445083251815,1998-03-25 00:00:00
F2,421,3.0760445083251815,1998-03-26 00:00:00
F2,1113,3.0760445083251815,1998-04-19 00:00:00
F2,794,3.0760445083251815,1998-04-21 00:00:00
F2,993,3.0760445083251815,1998-04-08 00:00:00
F2,1445,3.0760445083251815,1998-03-24 00:00:00
F2,607,3.0760445083251815,1998-03-24 00:00:00
F2,1074,3.0760445083251815,1998-03-26 00:00:00
F3,1349,3.0760445083251815,1998-04-01 00:00:00
F3,1044,3.0760445083251815,1998-04-20 00:00:00
F3,812,3.0760445083251815,1998-04-12 00:00:00
F3,1006,3.0760445083251815,1998-04-15 00:00:00
F3,1235,3.0760445083251815,1998-03-26 00:00:00
F3,866,3.0760445083251815,1998-04-14 00:00:00
F3,1445,3.0760445083251815,1998-03-29 00:00:00
F3,170,3.0760445083251815,1998-04-02 00:00:00
F3,876,3.0760445083251815,1998-04-08 00:00:00
F3,874,3.0760445083251815,1998-04-12 00:00:00
F3,1601,3.0760445083251815,1998-04-09 00:00:00
F3,1623,3.0760445083251815,1998-04-06 00:00:00
F3,1001,3.0760445083251815,1998-04-17 00:00:00
F3,1374,3.0760445083251815,1998-04-21 00:00:00
F3,509,3.0760445083251815,1998-04-09 00:00:00
F3,758,3.0760445083251815,1998-04-02 00:00:00
F3,794,3.0760445083251815,1998-03-27 00:00:00
F3,1634,3.0760445083251815,1998-04-19 00:00:00
F3,452,3.0760445083251815,1998-04-01 00:00:00
F3,188,3.0760445083251815,1998-03-25 00:00:00
F3,1015,3.0760445083251815,1998-04-20 00:00:00
F3,163,3.0760445083251815,1998-04-14 00:00:00
F3,333,3.0760445083251815,1998-04-15 00:00:00
F3,1074,3.0760445083251815,1998-03-26 00:00:00
F3,1258,3.0760445083251815,1998-04-17 00:00:00
F3,1160,3.0760445083251815,1998-04-20 00:00:00
F3,5,3.0760445083251815,1998-03-26 00:00:00
F3,108,3.0760445083251815,1998-03-26 00:00:00
F3,383,3.0760445083251815,1998-03-31 00:00:00
F3,1212,3.0760445083251815,1998-04-06 00:00:00
F3,320,3.0760445083251815,1998-04-16 00:00:00
F3,993,3.0760445083251815,1998-04-15 00:00:00
F3,296,3.0760445083251815,1998-03-28 00:00:00
F3,1262,3.0760445083251815,1998-04-18 00:00:00
F3,178,3.0760445083251815,1998-04-07 00:00:00
F3,607,3.0760445083251815,1998-03-24 00:00:00
F3,1113,3.0760445083251815,1998-04-12 00:00:00
F3,1450,3.0760445083251815,1998-03-28 00:00:00
F3,180,3.0760445083251815,1998-04-08 00:00:00
F3,421,3.0760445083251815,1998-03-24 00:00:00
F4,383,3.0760445083251815,1998-04-07 00:00:00
F4,1212,3.0760445083251815,1998-04-12 00:00:00
F4,812,3.0760445083251815,1998-04-19 00:00:00
F4,874,3.0760445083251815,1998-03-26 00:00:00
F4,1074,3.0760445083251815,1998-04-17 00:00:00
F4,108,3.0760445083251815,1998-03-29 00:00:00
F4,1374,3.0760445083251815,1998-04-01 00:00:00
F4,1160,3.0760445083251815,1998-04-19 00:00:00
F4,1349,3.0760445083251815,1998-04-02 00:00:00
F4,1044,3.0760445083251815,1998-04-03 00:00:00
F4,1235,3.0760445083251815,1998-04-04 00:00:00
F4,794,3.0760445083251815,1998-04-02 00:00:00
F4,509,3.0760445083251815,1998-03-29 00:00:00
F4,163,3.0760445083251815,1998-04-11 00:00:00
F4,1015,3.0760445083251815,1998-04-05 00:00:00
F4,1450,3.0760445083251815,1998-04-12 00:00:00
F4,452,3.0760445083251815,1998-04-12 00:00:00
F4,993,3.0760445083251815,1998-04-14 00:00:00
F4,1006,3.0760445083251815,1998-04-18 00:00:00
F4,5,3.0760445083251815,1998-04-11 00:00:00
F4,1601,3.0760445083251815,1998-03-24 00:00:00
F4,178,3.0760445083251815,1998-04-18 00:00:00
F4,1001,3.0760445083251815,1998-04-19 00:00:00
F4,1445,3.0760445083251815,1998-04-13 00:00:00
F4,170,3.0760445083251815,1998-04-10 00:00:00
F4,333,3.0760445083251815,1998-04-15 00:00:00
F4,1262,3.0760445083251815,1998-04-20 00:00:00
F4,1113,3.0760445083251815,1998-03-30 00:00:00
F4,607,3.0760445083251815,1998-04-08 00:00:00
F4,320,3.0760445083251815,1998-04-09 00:00:00
F4,296,3.0760445083251815,1998-03-26 00:00:00
F4,421,3.0760445083251815,1998-03-28 00:00:00
F4,188,3.0760445083251815,1998-04-20 00:00:00
F4,1258,3.0760445083251815,1998-03-24 00:00:00
F4,866,3.0760445083251815,1998-04-19 00:00:00
F4,758,3.0760445083251815,1998-04-02 00:00:00
F4,180,3.0760445083251815,1998-03-29 00:00:00
F4,876,3.0760445083251815,1998-04-02 00:00:00
F4,1623,3.0760445083251815,1998-04-01 00:00:00
F4,1634,3.0760445083251815,1998-04-11 00:00:00
F5,1044,3.0760445083251815,1998-04-21 00:00:00
F5,1113,3.0760445083251815,1998-04-01 00:00:00
F5,607,3.0760445083251815,1998-04-18 00:00:00
F5,1074,3.0760445083251815,1998-04-11 00:00:00
F5,1212,3.0760445083251815,1998-04-12 00:00:00
F5,296,3.0760445083251815,1998-03-26 00:00:00
F5,383,3.0760445083251815,1998-04-03 00:00:00
F5,1160,3.0760445083251815,1998-03-24 00:00:00
F5,170,3.0760445083251815,1998-03-28 00:00:00
F5,452,3.0760445083251815,1998-04-02 00:00:00
F5,163,3.0760445083251815,1998-03-28 00:00:00
F5,874,3.0760445083251815,1998-03-28 00:00:00
F5,421,3.0760445083251815,1998-03-27 00:00:00
F5,1634,3.0760445083251815,1998-04-02 00:00:00
F5,1450,3.0760445083251815,1998-04-11 00:00:00
F5,1349,3.0760445083251815,1998-03-30 00:00:00
F5,178,3.0760445083251815,1998-04-05 00:00:00
F5,1258,3.0760445083251815,1998-04-13 00:00:00
F5,993,3.0760445083251815,1998-03-29 00:00:00
F5,509,3.0760445083251815,1998-04-15 00:00:00
F5,876,3.0760445083251815,1998-04-02 00:00:00
F5,866,3.0760445083251815,1998-04-21 00:00:00
F5,1623,3.0760445083251815,1998-04-10 00:00:00
F5,812,3.0760445083251815,1998-04-15 00:00:00
F5,794,3.0760445083251815,1998-03-25 00:00:00
F5,758,3.0760445083251815,1998-04-19 00:00:00
F5,108,3.0760445083251815,1998-04-05 00:00:00
F5,333,3.0760445083251815,1998-04-19 00:00:00
F5,1374,3.0760445083251815,1998-04-21 00:00:00
F5,1006,3.0760445083251815,1998-04-06 00:00:00
F5,1601,3.0760445083251815,1998-04-09 00:00:00
F5,5,3.0760445083251815,1998-04-20 00:00:00
F5,1015,3.0760445083251815,1998-03-30 00:00:00
F5,1001,3.0760445083251815,1998-04-19 00:00:00
F5,1262,3.0760445083251815,1998-04-07 00:00:00
F5,1235,3.0760445083251815,1998-03-29 00:00:00
F5,188,3.0760445083251815,1998-04-03 00:00:00
F5,320,3.0760445083251815,1998-04-17 00:00:00
F5,1445,3.0760445083251815,1998-03-30 00:00:00
F5,180,3.0760445083251815,1998-03-28 00:00:00
F6,607,3.0760445083251815,1998-03-24 00:00:00
F6,1001,3.0760445083251815,1998-04-14 00:00:00
F6,180,3.0760445083251815,1998-03-29 00:00:00
F6,421,3.0760445083251815,1998-03-25 00:00:00
F6,1044,3.0760445083251815,1998-04-17 00:00:00
F6,1258,3.0760445083251815,1998-03-25 00:00:00
F6,758,3.0760445083251815,1998-04-18 00:00:00
F6,1113,3.0760445083251815,1998-03-24 00:00:00
F6,866,3.0760445083251815,1998-03-27 00:00:00
F6,188,3.0760445083251815,1998-04-19 00:00:00
F6,383,3.0760445083251815,1998-03-26 00:00:00
F6,163,3.0760445083251815,1998-04-15 00:00:00
F6,812,3.0760445083251815,1998-03-31 00:00:00
F6,509,3.0760445083251815,1998-04-15 00:00:00
F6,320,3.0760445083251815,1998-03-30 00:00:00
F6,5,3.0760445083251815,1998-03-28 00:00:00
F6,1006,3.0760445083251815,1998-03-31 00:00:00
F6,333,3.0760445083251815,1998-04-17 00:00:00
F6,1450,3.0760445083251815,1998-04-13 00:00:00
F6,1623,3.0760445083251815,1998-04-13 00:00:00
F6,876,3.0760445083251815,1998-03-25 00:00:00
F6,178,3.0760445083251815,1998-04-19 00:00:00
F6,296,3.0760445083251815,1998-03-29 00:00:00
F6,108,3.0760445083251815,1998-04-19 00:00:00
F6,1374,3.0760445083251815,1998-03-26 00:00:00
F6,794,3.0760445083251815,1998-04-19 00:00:00
F6,1445,3.0760445083251815,1998-03-26 00:00:00
F6,1160,3.0760445083251815,1998-04-09 00:00:00
F6,1601,3.0760445083251815,1998-03-29 00:00:00
F6,1212,3.0760445083251815,1998-04-21 00:00:00
F6,452,3.0760445083251815,1998-03-24 00:00:00
F6,1235,3.0760445083251815,1998-03-29 00:00:00
F6,1634,3.0760445083251815,1998-04-19 00:00:00
F6,993,3.0760445083251815,1998-03-25 00:00:00
F6,170,3.0760445083251815,1998-04-16 00:00:00
F6,1349,3.0760445083251815,1998-03-31 00:00:00
F6,874,3.0760445083251815,1998-04-06 00:00:00
F6,1074,3.0760445083251815,1998-03-26 00:00:00
F6,1015,3.0760445083251815,1998-04-03 00:00:00
F6,1262,3.0760445083251815,1998-03-25 00:00:00
F7,1445,3.0760445083251815,1998-04-11 00:00:00
F7,794,3.0760445083251815,1998-03-25 00:00:00
F7,421,3.0760445083251815,1998-04-21 00:00:00
F7,874,3.0760445083251815,1998-04-17 00:00:00
F7,1160,3.0760445083251815,1998-03-30 00:00:00
F7,320,3.0760445083251815,1998-04-16 00:00:00
F7,452,3.0760445083251815,1998-03-24 00:00:00
F7,1001,3.0760445083251815,1998-04-06 00:00:00
F7,163,3.0760445083251815,1998-04-17 00:00:00
F7,108,3.0760445083251815,1998-04-01 00:00:00
F7,5,3.0760445083251815,1998-04-19 00:00:00
F7,812,3.0760445083251815,1998-03-30 00:00:00
F7,1450,3.0760445083251815,1998-04-03 00:00:00
F7,1015,3.0760445083251815,1998-04-01 00:00:00
