F1,1039,1,1998-04-18 00:00:00
F7,170,3.0760445083251815,1998-04-11 00:00:00
F7,758,3.0760445083251815,1998-04-19 00:00:00
F7,188,3.0760445083251815,1998-03-30 00:00:00
F7,1262,3.0760445083251815,1998-03-29 00:00:00
F7,876,3.0760445083251815,1998-03-30 00:00:00
F7,1349,3.0760445083251815,1998-04-12 00:00:00
F7,333,3.0760445083251815,1998-03-25 00:00:00
F7,607,3.0760445083251815,1998-03-26 00:00:00
F7,1601,3.0760445083251815,1998-04-03 00:00:00
F7,1623,3.0760445083251815,1998-03-24 00:00:00
F7,1044,3.0760445083251815,1998-04-14 00:00:00
F7,1374,3.0760445083251815,1998-04-07 00:00:00
F7,866,3.0760445083251815,1998-03-26 00:00:00
F7,178,3.0760445083251815,1998-03-27 00:00:00
F7,1258,3.0760445083251815,1998-04-04 00:00:00
F7,509,3.0760445083251815,1998-04-11 00:00:00
F7,1634,3.0760445083251815,1998-04-02 00:00:00
F7,1235,3.0760445083251815,1998-03-27 00:00:00
F7,383,3.0760445083251815,1998-04-08 00:00:00
F7,1113,3.0760445083251815,1998-04-16 00:00:00
F7,296,3.0760445083251815,1998-04-19 00:00:00
F7,1006,3.0760445083251815,1998-03-24 00:00:00
F7,1212,3.0760445083251815,1998-03-28 00:00:00
F7,180,3.0760445083251815,1998-04-05 00:00:00
F7,993,3.0760445083251815,1998-04-13 00:00:00
F7,1074,3.0760445083251815,1998-04-19 00:00:00
F8,812,3.0760445083251815,1998-03-31 00:00:00
F8,1001,3.0760445083251815,1998-03-24 00:00:00
F8,509,3.0760445083251815,1998-03-30 00:00:00
F8,1374,3.0760445083251815,1998-04-03 00:00:00
F8,1450,3.0760445083251815,1998-04-03 00:00:00
F8,383,3.0760445083251815,1998-03-28 00:00:00
F8,333,3.0760445083251815,1998-04-02 00:00:00
F8,188,3.0760445083251815,1998-04-19 00:00:00
F8,178,3.0760445083251815,1998-04-12 00:00:00
F8,1623,3.0760445083251815,1998-04-14 00:00:00
F8,1349,3.0760445083251815,1998-03-29 00:00:00
F8,1445,3.0760445083251815,1998-04-07 00:00:00
F8,1006,3.0760445083251815,1998-04-05 00:00:00
F8,758,3.0760445083251815,1998-04-02 00:00:00
F8,1212,3.0760445083251815,1998-04-14 00:00:00
F8,1258,3.0760445083251815,1998-03-30 00:00:00
F8,1074,3.0760445083251815,1998-04-05 00:00:00
F8,993,3.0760445083251815,1998-03-27 00:00:00
F8,1601,3.0760445083251815,1998-04-16 00:00:00
F8,108,3.0760445083251815,1998-04-03 00:00:00
F8,452,3.0760445083251815,1998-03-26 00:00:00
F8,866,3.0760445083251815,1998-04-01 00:00:00
F8,876,3.0760445083251815,1998-04-06 00:00:00
F8,874,3.0760445083251815,1998-04-19 00:00:00
F8,794,3.0760445083251815,1998-04-08 00:00:00
F8,170,3.0760445083251815,1998-03-31 00:00:00
F8,421,3.0760445083251815,1998-04-17 00:00:00
F8,296,3.0760445083251815,1998-03-26 00:00:00
F8,1235,3.0760445083251815,1998-04-16 00:00:00
F8,1634,3.0760445083251815,1998-04-15 00:00:00
F8,5,3.0760445083251815,1998-04-09 00:00:00
F8,1262,3.0760445083251815,1998-04-09 00:00:00
F8,1015,3.0760445083251815,1998-04-17 00:00:00
F8,1044,3.0760445083251815,1998-03-29 00:00:00
F8,1160,3.0760445083251815,1998-04-08 00:00:00
F8,607,3.0760445083251815,1998-04-13 00:00:00
F8,320,3.0760445083251815,1998-04-14 00:00:00
F8,1113,3.0760445083251815,1998-03-25 00:00:00
F8,163,3.0760445083251815,1998-04-10 00:00:00
F8,180,3.0760445083251815,1998-04-17 00:00:00
F9,1258,3.0760445083251815,1998-04-07 00:00:00
F9,1044,3.0760445083251815,1998-03-27 00:00:00
F9,1450,3.0760445083251815,1998-03-29 00:00:00
F9,794,3.0760445083251815,1998-04-09 00:00:00
F9,607,3.0760445083251815,1998-04-16 00:00:00
F9,170,3.0760445083251815,1998-04-11 00:00:00
F9,296,3.0760445083251815,1998-04-09 00:00:00
F9,333,3.0760445083251815,1998-04-16 00:00:00
F9,1074,3.0760445083251815,1998-03-27 00:00:00
F9,1160,3.0760445083251815,1998-04-13 00:00:00
F9,758,3.0760445083251815,1998-04-02 00:00:00
F9,163,3.0760445083251815,1998-03-26 00:00:00
F9,1374,3.0760445083251815,1998-04-18 00:00:00
F9,383,3.0760445083251815,1998-04-01 00:00:00
F9,1634,3.0760445083251815,1998-04-11 00:00:00
F9,1015,3.0760445083251815,1998-04-19 00:00:00
F9,1601,3.0760445083251815,1998-04-19 00:00:00
F9,1001,3.0760445083251815,1998-04-06 00:00:00
F9,421,3.0760445083251815,1998-04-05 00:00:00
F9,509,3.0760445083251815,1998-04-18 00:00:00
F9,1006,3.0760445083251815,1998-04-12 00:00:00
F9,5,3.0760445083251815,1998-04-18 00:00:00
F9,1212,3.0760445083251815,1998-04-01 00:00:00
F9,1113,3.0760445083251815,1998-04-13 00:00:00
F9,812,3.0760445083251815,1998-04-08 00:00:00
F9,180,3.0760445083251815,1998-04-15 00:00:00
F9,1623,3.0760445083251815,1998-03-26 00:00:00
F9,1349,3.0760445083251815,1998-04-19 00:00:00
F9,876,3.0760445083251815,1998-04-20 00:00:00
F9,1235,3.0760445083251815,1998-04-07 00:00:00
F9,108,3.0760445083251815,1998-03-29 00:00:00
F9,1262,3.0760445083251815,1998-03-29 00:00:00
F9,866,3.0760445083251815,1998-04-17 00:00:00
F9,1445,3.0760445083251815,1998-04-15 00:00:00
F9,452,3.0760445083251815,1998-04-21 00:00:00
F9,320,3.0760445083251815,1998-04-03 00:00:00
F9,188,3.0760445083251815,1998-03-29 00:00:00
F9,178,3.0760445083251815,1998-04-21 00:00:00
F9,993,3.0760445083251815,1998-04-16 00:00:00
F9,874,3.0760445083251815,1998-04-14 00:00:00
F10,1374,3.0760445083251815,1998-04-08 00:00:00
F10,1623,3.0760445083251815,1998-03-25 00:00:00
F10,108,3.0760445083251815,1998-03-26 00:00:00
F10,421,3.0760445083251815,1998-04-19 00:00:00
F10,607,3.0760445083251815,1998-03-30 00:00:00
F10,1074,3.0760445083251815,1998-04-09 00:00:00
F10,993,3.0760445083251815,1998-03-30 00:00:00
F10,163,3.0760445083251815,1998-04-21 00:00:00
F10,5,3.0760445083251815,1998-04-17 00:00:00
F10,188,3.0760445083251815,1998-04-16 00:00:00
F10,1212,3.0760445083251815,1998-04-05 00:00:00
F10,1006,3.0760445083251815,1998-04-19 00:00:00
F10,1044,3.0760445083251815,1998-04-15 00:00:00
F10,1262,3.0760445083251815,1998-03-26 00:00:00
F10,180,3.0760445083251815,1998-04-09 00:00:00
F10,1160,3.0760445083251815,1998-04-17 00:00:00
F10,452,3.0760445083251815,1998-04-02 00:00:00
F10,1634,3.0760445083251815,1998-04-18 00:00:00
F10,320,3.0760445083251815,1998-04-19 00:00:00
F10,1113,3.0760445083251815,1998-03-27 00:00:00
F10,1445,3.0760445083251815,1998-03-28 00:00:00
F10,876,3.0760445083251815,1998-03-30 00:00:00
F10,874,3.0760445083251815,1998-03-30 00:00:00
F10,178,3.0760445083251815,1998-04-20 00:00:00
F10,812,3.0760445083251815,1998-04-04 00:00:00
F10,794,3.0760445083251815,1998-04-19 00:00:00
F10,1015,3.0760445083251815,1998-04-07 00:00:00
F10,1001,3.0760445083251815,1998-03-25 00:00:00
F10,1235,3.0760445083251815,1998-04-20 00:00:00
F10,509,3.0760445083251815,1998-03-24 00:00:00
F10,1258,3.0760445083251815,1998-04-15 00:00:00
F10,1450,3.0760445083251815,1998-04-13 00:00:00
F10,1349,3.0760445083251815,1998-04-11 00:00:00
F10,866,3.0760445083251815,1998-04-14 00:00:00
F10,170,3.0760445083251815,1998-04-19 00:00:00
F10,1601,3.0760445083251815,1998-04-06 00:00:00
F10,296,3.0760445083251815,1998-04-07 00:00:00
F10,383,3.0760445083251815,1998-04-15 00:00:00
F10,333,3.0760445083251815,1998-04-09 00:00:00
F10,758,3.0760445083251815,1998-04-12 00:00:00
F11,509,3.0760445083251815,1998-04-16 00:00:00
F11,180,3.0760445083251815,1998-03-25 00:00:00
F11,320,3.0760445083251815,1998-04-11 00:00:00
F11,1113,3.0760445083251815,1998-03-24 00:00:00
F11,1001,3.0760445083251815,1998-04-03 00:00:00
F11,993,3.0760445083251815,1998-04-09 00:00:00
F11,188,3.0760445083251815,1998-04-20 00:00:00
F11,452,3.0760445083251815,1998-04-07 00:00:00
F11,296,3.0760445083251815,1998-04-15 00:00:00
F11,812,3.0760445083251815,1998-04-06 00:00:00
F11,1374,3.0760445083251815,1998-04-19 00:00:00
F11,874,3.0760445083251815,1998-04-03 00:00:00
F11,421,3.0760445083251815,1998-03-30 00:00:00
F11,866,3.0760445083251815,1998-04-02 00:00:00
F11,333,3.0760445083251815,1998-04-15 00:00:00
F11,1235,3.0760445083251815,1998-04-16 00:00:00
F11,794,3.0760445083251815,1998-04-10 00:00:00
F11,1262,3.0760445083251815,1998-04-02 00:00:00
F11,1634,3.0760445083251815,1998-04-04 00:00:00
F11,108,3.0760445083251815,1998-04-07 00:00:00
F11,1601,3.0760445083251815,1998-03-26 00:00:00
F11,1445,3.0760445083251815,1998-03-25 00:00:00
F11,876,3.0760445083251815,1998-04-15 00:00:00
F11,607,3.0760445083251815,1998-04-03 00:00:00
F11,1006,3.0760445083251815,1998-03-25 00:00:00
F11,383,3.0760445083251815,1998-03-26 00:00:00
F11,163,3.0760445083251815,1998-04-21 00:00:00
F11,1258,3.0760445083251815,1998-04-06 00:00:00
F11,1044,3.0760445083251815,1998-04-10 00:00:00
F11,1074,3.0760445083251815,1998-04-04 00:00:00
F11,1623,3.0760445083251815,1998-04-12 00:00:00
F11,1450,3.0760445083251815,1998-03-25 00:00:00
F11,1160,3.0760445083251815,1998-03-27 00:00:00
F11,1015,3.0760445083251815,1998-03-25 00:00:00
F11,178,3.0760445083251815,1998-04-19 00:00:00
F11,170,3.0760445083251815,1998-04-20 00:00:00
F11,1349,3.0760445083251815,1998-03-29 00:00:00
F11,1212,3.0760445083251815,1998-04-19 00:00:00
F11,5,3.0760445083251815,1998-03-28 00:00:00
F11,758,3.0760445083251815,1998-04-15 00:00:00
F12,794,3.0760445083251815,1998-04-06 00:00:00
F12,1601,3.0760445083251815,1998-04-01 00:00:00
F12,607,3.0760445083251815,1998-04-06 00:00:00
F12,1015,3.0760445083251815,1998-04-19 00:00:00
F12,1235,3.0760445083251815,1998-04-04 00:00:00
F12,874,3.0760445083251815,1998-04-18 00:00:00
F12,1450,3.0760445083251815,1998-04-18 00:00:00
F12,108,3.0760445083251815,1998-03-28 00:00:00
F12,320,3.0760445083251815,1998-04-18 00:00:00
F12,5,3.0760445083251815,1998-04-09 00:00:00
F12,1006,3.0760445083251815,1998-04-01 00:00:00
F12,178,3.0760445083251815,1998-04-14 00:00:00
F12,421,3.0760445083251815,1998-04-16 00:00:00
F12,876,3.0760445083251815,1998-04-02 00:00:00
F12,812,3.0760445083251815,1998-04-14 00:00:00
F12,866,3.0760445083251815,1998-04-07 00:00:00
F12,993,3.0760445083251815,1998-04-06 00:00:00
F12,1001,3.0760445083251815,1998-04-06 00:00:00
F12,452,3.0760445083251815,1998-04-04 00:00:00
F12,1258,3.0760445083251815,1998-03-25 00:00:00
F12,163,3.0760445083251815,1998-04-15 00:00:00
F12,1160,3.0760445083251815,1998-03-24 00:00:00
F12,1374,3.0760445083251815,1998-03-30 00:00:00
F12,383,3.0760445083251815,1998-04-16 00:00:00
F12,296,3.0760445083251815,1998-03-31 00:00:00
F12,1113,3.0760445083251815,1998-03-27 00:00:00
F12,1044,3.0760445083251815,1998-03-26 00:00:00
F12,180,3.0760445083251815,1998-04-15 00:00:00
F12,1262,3.0760445083251815,1998-03-31 00:00:00
F12,509,3.0760445083251815,1998-04-17 00:00:00
F12,1634,3.0760445083251815,1998-04-10 00:00:00
F12,758,3.0760445083251815,1998-04-07 00:00:00
F12,1074,3.0760445083251815,1998-03-28 00:00:00
F12,188,3.0760445083251815,1998-04-12 00:00:00
F12,1349,3.0760445083251815,1998-03-29 00:00:00
F12,1623,3.0760445083251815,1998-03-30 00:00:00
F12,170,3.0760445083251815,1998-03-31 00:00:00
F12,1212,3.0760445083251815,1998-04-06 00:00:00
F12,1445,3.0760445083251815,1998-04-01 00:00:00
F12,333,3.0760445083251815,1998-03-27 00:00:00
F13,794,3.0760445083251815,1998-04-09 00:00:00
F13,1445,3.0760445083251815,1998-04-08 00:00:00
F13,1623,3.0760445083251815,1998-04-18 00:00:00
F13,1601,3.0760445083251815,1998-04-21 00:00:00
F13,1074,3.0760445083251815,1998-03-31 00:00:00
F13,866,3.0760445083251815,1998-03-25 00:00:00
F13,1212,3.0760445083251815,1998-04-11 00:00:00
F13,333,3.0760445083251815,1998-03-30 00:00:00
F13,758,3.0760445083251815,1998-04-20 00:00:00
F13,1374,3.0760445083251815,1998-04-05 00:00:00
F13,383,3.0760445083251815,1998-04-21 00:00:00
F13,1235,3.0760445083251815,1998-04-21 00:00:00
F13,1015,3.0760445083251815,1998-04-01 00:00:00
F13,5,3.0760445083251815,1998-03-31 00:00:00
F13,1044,3.0760445083251815,1998-04-14 00:00:00
F13,1262,3.0760445083251815,1998-04-14 00:00:00
F13,421,3.0760445083251815,1998-04-13 00:00:00
F13,1634,3.0760445083251815,1998-03-28 00:00:00
F13,1160,3.0760445083251815,1998-03-30 00:00:00
F13,993,3.0760445083251815,1998-03-30 00:00:00
F13,1001,3.0760445083251815,1998-04-18 00:00:00
F13,180,3.0760445083251815,1998-04-03 00:00:00
F13,1450,3.0760445083251815,1998-03-29 00:00:00
F13,188,3.0760445083251815,1998-04-01 00:00:00
F13,1258,3.0760445083251815,1998-03-25 00:00:00
F13,876,3.0760445083251815,1998-03-28 00:00:00
F13,108,3.0760445083251815,1998-04-09 00:00:00
F13,178,3.0760445083251815,1998-04-20 00:00:00
F13,812,3.0760445083251815,1998-03-24 00:00:00
F13,296,3.0760445083251815,1998-04-16 00:00:00
F13,320,3.0760445083251815,1998-04-02 00:00:00
F13,607,3.0760445083251815,1998-04-06 00:00:00
F13,452,3.0760445083251815,1998-04-12 00:00:00
F13,163,3.0760445083251815,1998-04-19 00:00:00
F13,1006,3.0760445083251815,1998-03-28 00:00:00
F13,170,3.0760445083251815,1998-04-07 00:00:00
F13,509,3.0760445083251815,1998-03-28 00:00:00
F13,1113,3.0760445083251815,1998-04-16 00:00:00
F13,874,3.0760445083251815,1998-04-08 00:00:00
F13,1349,3.0760445083251815,1998-04-18 00:00:00
F14,1160,3.0760445083251815,1998-04-20 00:00:00
F14,607,3.0760445083251815,1998-04-21 00:00:00
F14,320,3.0760445083251815,1998-04-13 00:00:00
F14,421,3.0760445083251815,1998-03-26 00:00:00
F14,108,3.0760445083251815,1998-03-29 00:00:00
F14,812,3.0760445083251815,1998-04-15 00:00:00
F14,170,3.0760445083251815,1998-03-24 00:00:00
F14,1001,3.0760445083251815,1998-04-21 00:00:00
F14,1634,3.0760445083251815,1998-04-01 00:00:00
F14,1235,3.0760445083251815,1998-04-03 00:00:00
F14,509,3.0760445083251815,1998-03-30 00:00:00
F14,1258,3.0760445083251815,1998-04-10 00:00:00
F14,296,3.0760445083251815,1998-04-07 00:00:00
F14,333,3.0760445083251815,1998-03-27 00:00:00
F14,794,3.0760445083251815,1998-04-01 00:00:00
F14,1450,3.0760445083251815,1998-04-16 00:00:00
F14,1212,3.0760445083251815,1998-04-02 00:00:00
F14,383,3.0760445083251815,1998-03-26 00:00:00
F14,5,3.0760445083251815,1998-04-10 00:00:00
F14,1113,3.0760445083251815,1998-03-29 00:00:00
F14,1262,3.0760445083251815,1998-04-14 00:00:00
F14,1623,3.0760445083251815,1998-04-21 00:00:00
F14,163,3.0760445083251815,1998-04-11 00:00:00
F14,188,3.0760445083251815,1998-04-19 00:00:00
F14,1445,3.0760445083251815,1998-04-19 00:00:00
F14,876,3.0760445083251815,1998-03-29 00:00:00
F14,993,3.0760445083251815,1998-03-25 00:00:00
F14,866,3.0760445083251815,1998-03-28 00:00:00
F14,1044,3.0760445083251815,1998-03-31 00:00:00
F14,180,3.0760445083251815,1998-03-27 00:00:00
F14,178,3.0760445083251815,1998-04-11 00:00:00
F14,1601,3.0760445083251815,1998-04-13 00:00:00
F14,874,3.0760445083251815,1998-04-16 00:00:00
F14,758,3.0760445083251815,1998-04-07 00:00:00
F14,1374,3.0760445083251815,1998-04-09 00:00:00
F14,452,3.0760445083251815,1998-04-14 00:00:00
F14,1074,3.0760445083251815,1998-03-27 00:00:00
F14,1015,3.0760445083251815,1998-04-06 00:00:00
F14,1349,3.0760445083251815,1998-04-20 00:00:00
F14,1006,3.0760445083251815,1998-04-19 00:00:00
F15,1349,3.0760445083251815,1998-04-04 00:00:00
F15,1044,3.0760445083251815,1998-04-07 00:00:00
F15,1258,3.0760445083251815,1998-04-09 00:00:00
F15,993,3.0760445083251815,1998-04-01 00:00:00
F15,812,3.0760445083251815,1998-04-03 00:00:00
F15,296,3.0760445083251815,1998-04-19 00:00:00
F15,333,3.0760445083251815,1998-04-01 00:00:00
F15,5,3.0760445083251815,1998-03-24 00:00:00
F15,452,3.0760445083251815,1998-04-17 00:00:00
F15,421,3.0760445083251815,1998-03-29 00:00:00
F15,1074,3.0760445083251815,1998-04-09 00:00:00
F15,509,3.0760445083251815,1998-04-10 00:00:00
F15,1262,3.0760445083251815,1998-04-10 00:00:00
F15,758,3.0760445083251815,1998-04-16 00:00:00
F15,1006,3.0760445083251815,1998-03-31 00:00:00
F15,170,3.0760445083251815,1998-04-03 00:00:00
F15,1160,3.0760445083251815,1998-04-08 00:00:00
F15,320,3.0760445083251815,1998-04-20 00:00:00
F15,1212,3.0760445083251815,1998-04-12 00:00:00
F15,1445,3.0760445083251815,1998-04-03 00:00:00
F15,1601,3.0760445083251815,1998-04-06 00:00:00
F15,178,3.0760445083251815,1998-04-03 00:00:00
F15,1450,3.0760445083251815,1998-04-15 00:00:00
F15,874,3.0760445083251815,1998-04-05 00:00:00
F15,108,3.0760445083251815,1998-03-25 00:00:00
F15,1374,3.0760445083251815,1998-04-07 00:00:00
F15,794,3.0760445083251815,1998-04-14 00:00:00
F15,163,3.0760445083251815,1998-04-04 00:00:00
F15,1113,3.0760445083251815,1998-04-16 00:00:00
F15,188,3.0760445083251815,1998-04-15 00:00:00
F15,180,3.0760445083251815,1998-04-01 00:00:00
F15,876,3.0760445083251815,1998-03-30 00:00:00
F15,383,3.0760445083251815,1998-03-25 00:00:00
F15,866,3.0760445083251815,1998-03-25 00:00:00
F15,607,3.0760445083251815,1998-04-16 00:00:00
F15,1015,3.0760445083251815,1998-03-29 00:00:00
F15,1634,3.0760445083251815,1998-04-21 00:00:00
F15,1235,3.0760445083251815,1998-04-14 00:00:00
F15,1623,3.0760445083251815,1998-03-28 00:00:00
F15,1001,3.0760445083251815,1998-03-25 00:00:00
